date,meantemp,humidity,wind_speed,meanpressure
1/1/2017,15.91304348,85.86956522,2.743478261,59
2/1/2017,18.5,77.22222222,2.894444444,1018.277778
3/1/2017,17.11111111,81.88888889,4.016666667,1018.333333
4/1/2017,18.7,70.05,4.545,1015.7
5/1/2017,18.38888889,74.94444444,3.3,1014.333333
6/1/2017,19.31818182,79.31818182,8.681818182,1011.772727
7/1/2017,14.70833333,95.83333333,10.04166667,1011.375
8/1/2017,15.68421053,83.52631579,1.95,1015.55
9/1/2017,14.57142857,80.80952381,6.542857143,1015.952381
10/1/2017,12.11111111,71.94444444,9.361111111,1016.888889
11/1/2017,11,72.11111111,9.772222222,1016.777778
12/1/2017,11.78947368,74.57894737,6.626315789,1016.368421
13/1/2017,13.23529412,67.05882353,6.435294118,1017.529412
14/1/2017,13.2,74.28,5.276,1018.84
15/1/2017,16.43478261,72.56521739,3.630434783,1018.130435
16/1/2017,14.65,78.45,10.38,1017.15
17/1/2017,11.72222222,84.44444444,8.038888889,1018.388889
18/1/2017,13.04166667,78.33333333,6.029166667,1021.958333
19/1/2017,14.61904762,75.14285714,10.33809524,1022.809524
20/1/2017,15.26315789,66.47368421,11.22631579,1021.789474
21/1/2017,15.39130435,70.86956522,13.69565217,1020.478261
22/1/2017,18.44,76.24,5.868,1021.04
23/1/2017,18.11764706,76,6.752941176,1019.823529
24/1/2017,18.34782609,68.13043478,3.391304348,1018.869565
25/1/2017,21,69.96,8.756,1018.4
26/1/2017,16.17857143,91.64285714,8.467857143,1017.785714
27/1/2017,16.5,77.04166667,14.35833333,1018.125
28/1/2017,14.86363636,82.77272727,9.690909091,1019.636364
29/1/2017,15.66666667,81.77777778,10.29444444,1017.388889
30/1/2017,16.44444444,77.55555556,4.322222222,1015.833333
31/1/2017,16.125,76,4.625,1015.5
1/2/2017,15.25,78.625,5.1,1017.5
2/2/2017,17.09090909,66.54545455,3.027272727,1018.909091
3/2/2017,15.63636364,78.18181818,1.854545455,1017.727273
4/2/2017,18.7,77.6,9.82,1014.4
5/2/2017,18.63157895,77.63157895,8.1,1014.210526
6/2/2017,16.88888889,69.66666667,9.044444444,1016
7/2/2017,15.125,63.75,7.6375,1016.125
8/2/2017,15.7,68.4,4.08,1015.6
9/2/2017,15.375,68.375,7.875,1016.375
10/2/2017,14.66666667,71.77777778,9.066666667,1015.666667
11/2/2017,15.625,64,3.95,1016.625
12/2/2017,16.25,70.375,1.625,1019.625
13/2/2017,16.33333333,67,6.377777778,1021.555556
14/2/2017,16.875,65.5,6.9625,1021.375
15/2/2017,17.57142857,67.71428571,5.557142857,1020.571429
16/2/2017,20.25,56.75,10.4375,1017.625
17/2/2017,21.3,64.4,9.28,1016.5
18/2/2017,21.125,70.75,6.25,1016.25
19/2/2017,22.36363636,66.09090909,6.054545455,1013
20/2/2017,23.375,60.125,6.9375,1005.375
21/2/2017,21.83333333,69.41666667,12.34166667,1007.416667
22/2/2017,19.125,57.125,7.4125,1012.25
23/2/2017,18.625,42.875,14.35,1015.25
24/2/2017,19.125,40.375,16.6625,1016.125
25/2/2017,19,50.42857143,11.92857143,1014.285714
26/2/2017,18.75,59,11.1125,1012.375
27/2/2017,19.875,58.375,5.1,1014.25
28/2/2017,23.33333333,51.66666667,3.911111111,1013.111111
1/3/2017,24.46153846,47.92307692,6.415384615,1012.923077
2/3/2017,23.75,54.25,5.93,1012.15
3/3/2017,20.5,42.5,7.4125,1010.625
4/3/2017,19.125,43.125,8.35,1010
5/3/2017,19.75,41.25,9.9625,1010.5
6/3/2017,20,42.44444444,9.666666667,1010.333333
7/3/2017,22.625,41.5,6.025,1007.375
8/3/2017,21.54545455,52.72727273,10.26363636,1008.909091
9/3/2017,20.78571429,69.07142857,8.342857143,1007.357143
10/3/2017,19.9375,67.75,11.4625,1006.875
11/3/2017,18.53333333,60.4,5.566666667,1009.8
12/3/2017,17.375,56.625,7.6375,1014.75
13/3/2017,17.44444444,49.33333333,9.055555556,1014.888889
14/3/2017,18,56.33333333,4.522222222,1016.555556
15/3/2017,19.875,54.75,7.175,1014.125
16/3/2017,24,49.2,5.56,1011.1
17/3/2017,20.9,59.7,11.49,1010.7
18/3/2017,24.69230769,46.30769231,7.123076923,1009.846154
19/3/2017,24.66666667,52.27777778,9.161111111,1011.888889
20/3/2017,23.33333333,54.66666667,10.07777778,1012.555556
21/3/2017,25,49,9.2625,1011.75
22/3/2017,27.25,45,10.1875,1009.75
23/3/2017,28,49.75,3.4875,1008.875
24/3/2017,28.91666667,37.66666667,10.03333333,1010.583333
25/3/2017,26.5,39.375,10.425,1009.875
26/3/2017,29.1,37.1,17.59,1010.2
27/3/2017,29.5,38.625,13.65,1009.5
28/3/2017,29.88888889,40.66666667,8.844444444,1009
29/3/2017,31,34.5,13.2,1007.125
30/3/2017,29.28571429,36.85714286,10.58571429,1007.142857
31/3/2017,30.625,37.625,6.95,1007.5
